45 C
9476, 254984657, -58258.0596, -123.799748
9477, 259503520, -58258.4898, -123.800662
9478, 263820058, -58258.9200, -123.801576
9479, 267925788, -58259.3503, -123.802491
9480, 271810182, -58259.7805, -123.803405
9481, 275460985, -58260.2107, -123.804319
9482, 278864478, -58260.6409, -123.805233
9483, 282005597, -58261.0712, -123.806148
9484, 284867980, -58261.5014, -123.807062
9485, 287434123, -58261.9316, -123.807976
9486, 289685819, -58262.3619, -123.808890
9487, 291604944, -58262.7921, -123.809805
9488, 293174439, -58263.2223, -123.810719
9489, 294379230, -58263.6525, -123.811633
9490, 295206870, -58264.0828, -123.812547
9491, 295647776, -58264.5130, -123.813462
9492, 295695090, -58264.9432, -123.814376
9493, 295344283, -58265.3735, -123.815290
9494, 294592661, -58265.8037, -123.816204
9495, 293438976, -58266.2339, -123.817119
9496, 291883345, -58266.6642, -123.818033
9497, 289927639, -58267.0944, -123.818947
9498, 287576365, -58267.5246, -123.819861
9499, 284837871, -58267.9548, -123.820776
9500, 281725509, -58268.3851, -123.821690
9501, 278258395, -58268.8153, -123.822604
9502, 274461452, -58269.2455, -123.823518
9503, 270364685, -58269.6758, -123.824433
9504, 266001838, -58270.1060, -123.825347
9505, 261408709, -58270.5362, -123.826261
9506, 256621398, -58270.9664, -123.827175
9507, 251674695, -58271.3967, -123.828090
9508, 246600693, -58271.8269, -123.829004
9509, 241427689, -58272.2571, -123.829918
9510, 236179391, -58272.6874, -123.830832
9511, 230874474, -58273.1176, -123.831747
9512, 225526557, -58273.5478, -123.832661
9513, 220144584, -58273.9780, -123.833575
9514, 214733614, -58274.4083, -123.834489
9515, 209295882, -58274.8385, -123.835404
9516, 203832004, -58275.2687, -123.836318
9517, 198342237, -58275.6990, -123.837232
9518, 192827671, -58276.1292, -123.838146
9519, 187291290, -58276.5594, -123.839061
9520, 181738777, -58276.9896, -123.839975
9521, 176178931, -58277.4199, -123.840889
9522, 170623588, -58277.8501, -123.841803
9523, 165087007, -58278.2803, -123.842718
9524, 159584831, -58278.7106, -123.843632
9525, 154132868, -58279.1408, -123.844546
9526, 148745938, -58279.5710, -123.845460
9527, 143437070, -58280.0013, -123.846375
9528, 138217178, -58280.4315, -123.847289
9529, 133095292, -58280.8617, -123.848203
9530, 128079221, -58281.2919, -123.849117
9531, 123176462, -58281.7222, -123.850032
9532, 118395037, -58282.1524, -123.850946
9533, 113743977, -58282.5826, -123.851860
9534, 109233268, -58283.0129, -123.852774
9535, 104873296, -58283.4431, -123.853688
9536, 100673941, -58283.8733, -123.854603
9537, 96643570, -58284.3035, -123.855517
9538, 92788143, -58284.7338, -123.856431
9539, 89110562, -58285.1640, -123.857345
9540, 85610297, -58285.5942, -123.858260
9541, 82283294, -58286.0245, -123.859174
9542, 79122204, -58286.4547, -123.860088
9543, 76116915, -58286.8849, -123.861002
9544, 73255408, -58287.3151, -123.861917
9545, 70524874, -58287.7454, -123.862831
9546, 67912946, -58288.1756, -123.863745
9547, 65408831, -58288.6058, -123.864659
9548, 63004134, -58289.0361, -123.865574
9549, 60693183, -58289.4663, -123.866488
9550, 58472843, -58289.8965, -123.867402
9551, 56341902, -58290.3267, -123.868316
9552, 54300231, -58290.7570, -123.869231
9553, 52347938, -58291.1872, -123.870145
9554, 50484649, -58291.6174, -123.871059
9555, 48708984, -58292.0477, -123.871973
9556, 47018219, -58292.4779, -123.872888
9557, 45408191, -58292.9081, -123.873802
9558, 43873425, -58293.3384, -123.874716
9559, 42407540, -58293.7686, -123.875630
9560, 41003884, -58294.1988, -123.876545
9561, 39656256, -58294.6290, -123.877459
9562, 38359536, -58295.0593, -123.878373
9563, 37109968, -58295.4895, -123.879287
9564, 35904985, -58295.9197, -123.880202
9565, 34742559, -58296.3500, -123.881116
9566, 33620325, -58296.7802, -123.882030
9567, 32534833, -58297.2104, -123.882944
9568, 31481294, -58297.6406, -123.883859
9569, 30454008, -58298.0709, -123.884773
9570, 29447407, -58298.5011, -123.885687
9571, 28457347, -58298.9313, -123.886601
9572, 27482198, -58299.3616, -123.887516
9573, 26523344, -58299.7918, -123.888430
9574, 25584916, -58300.2220, -123.889344
9575, 24672905, -58300.6522, -123.890258
9576, 23793984, -58301.0825, -123.891173
9577, 22954349, -58301.5127, -123.892087
9578, 22158875, -58301.9429, -123.893001
9579, 21410593, -58302.3732, -123.893915
9580, 20710439, -58302.8034, -123.894830
9581, 20057143, -58303.2336, -123.895744
9582, 19447218, -58303.6638, -123.896658
9583, 18875058, -58304.0941, -123.897572
9584, 18333255, -58304.5243, -123.898487
9585, 17813204, -58304.9545, -123.899401
9586, 17305997, -58305.3848, -123.900315
9587, 16803557, -58305.8150, -123.901229
9588, 16299850, -58306.2452, -123.902144
9589, 15791920, -58306.6754, -123.903058
9590, 15280475, -58307.1057, -123.903972
9591, 14769795, -58307.5359, -123.904886
9592, 14266874, -58307.9661, -123.905801
9593, 13780032, -58308.3964, -123.906715
9594, 13317351, -58308.8266, -123.907629
9595, 12885355, -58309.2568, -123.908543
9596, 12488227, -58309.6871, -123.909458
9597, 12127655, -58310.1173, -123.910372
9598, 11803163, -58310.5475, -123.911286
9599, 11512737, -58310.9777, -123.912200
9600, 11253432, -58311.4080, -123.913115
9601, 11021826, -58311.8382, -123.914029
9602, 10814250, -58312.2684, -123.914943
9603, 10626883, -58312.6987, -123.915857
9604, 10455852, -58313.1289, -123.916772
9605, 10297397, -58313.5591, -123.917686
9606, 10148081, -58313.9893, -123.918600
9607, 10004973, -58314.4196, -123.919514
9608, 9865721, -58314.8498, -123.920429
9609, 9728533, -58315.2800, -123.921343
9610, 9592149, -58315.7103, -123.922257
9611, 9455868, -58316.1405, -123.923171
9612, 9319642, -58316.5707, -123.924086
9613, 9184147, -58317.0009, -123.925000
9614, 9050704, -58317.4312, -123.925914
9615, 8920965, -58317.8614, -123.926828
9616, 8796407, -58318.2916, -123.927742
9617, 8677755, -58318.7219, -123.928657
9618, 8564533, -58319.1521, -123.929571
9619, 8454892, -58319.5823, -123.930485
9620, 8345832, -58320.0125, -123.931399
9621, 8233755, -58320.4428, -123.932314
9622, 8115246, -58320.8730, -123.933228
9623, 7987827, -58321.3032, -123.934142
9624, 7850461, -58321.7335, -123.935056
9625, 7703608, -58322.1637, -123.935971
9626, 7548878, -58322.5939, -123.936885
9627, 7388401, -58323.0242, -123.937799
9628, 7224192, -58323.4544, -123.938713
9629, 7057729, -58323.8846, -123.939628
9630, 6889824, -58324.3148, -123.940542
9631, 6720716, -58324.7451, -123.941456
9632, 6550257, -58325.1753, -123.942370
9633, 6378066, -58325.6055, -123.943285
9634, 6203574, -58326.0358, -123.944199
9635, 6026038, -58326.4660, -123.945113
9636, 5844593, -58326.8962, -123.946027
9637, 5658460, -58327.3264, -123.946942
9638, 5467330, -58327.7567, -123.947856
9639, 5271829, -58328.1869, -123.948770
9640, 5073899, -58328.6171, -123.949684
9641, 4876901, -58329.0474, -123.950599
9642, 4685332, -58329.4776, -123.951513
9643, 4504218, -58329.9078, -123.952427
9644, 4338365, -58330.3380, -123.953341
9645, 4191751, -58330.7683, -123.954256
9646, 4067232, -58331.1985, -123.955170
9647, 3966625, -58331.6287, -123.956084
9648, 3891022, -58332.0590, -123.956998
9649, 3841157, -58332.4892, -123.957913
9650, 3817583, -58332.9194, -123.958827
9651, 3820642, -58333.3496, -123.959741
9652, 3850239, -58333.7799, -123.960655
9653, 3905602, -58334.2101, -123.961570
9654, 3985173, -58334.6403, -123.962484
9655, 4086694, -58335.0706, -123.963398
9656, 4207478, -58335.5008, -123.964312
9657, 4344710, -58335.9310, -123.965227
9658, 4495634, -58336.3613, -123.966141
9659, 4657535, -58336.7915, -123.967055
9660, 4827538, -58337.2217, -123.967969
9661, 5002413, -58337.6519, -123.968884
9662, 5178549, -58338.0822, -123.969798
9663, 5352251, -58338.5124, -123.970712
9664, 5520331, -58338.9426, -123.971626
9665, 5680764, -58339.3729, -123.972541
9666, 5833140, -58339.8031, -123.973455
9667, 5978640, -58340.2333, -123.974369
9668, 6119483, -58340.6635, -123.975283
9669, 6258003, -58341.0938, -123.976198
9670, 6395659, -58341.5240, -123.977112
9671, 6532341, -58341.9542, -123.978026
9672, 6666164, -58342.3845, -123.978940
9673, 6793774, -58342.8147, -123.979855
9674, 6911005, -58343.2449, -123.980769
9675, 7013619, -58343.6751, -123.981683
9676, 7097904, -58344.1054, -123.982597
9677, 7160989, -58344.5356, -123.983512
9678, 7200877, -58344.9658, -123.984426
9679, 7216298, -58345.3961, -123.985340
9680, 7206518, -58345.8263, -123.986254
9681, 7171167, -58346.2565, -123.987169
9682, 7110161, -58346.6867, -123.988083
9683, 7023673, -58347.1170, -123.988997
9684, 6912103, -58347.5472, -123.989911
9685, 6776051, -58347.9774, -123.990826
9686, 6616266, -58348.4077, -123.991740
9687, 6433618, -58348.8379, -123.992654
9688, 6229094, -58349.2681, -123.993568
9689, 6003841, -58349.6984, -123.994483
9690, 5759288, -58350.1286, -123.995397
9691, 5497336, -58350.5588, -123.996311
9692, 5220566, -58350.9890, -123.997225
9693, 4932422, -58351.4193, -123.998139
9694, 4637243, -58351.8495, -123.999054
9695, 4340139, -58352.2797, -123.999968
9696, 4046734, -58352.7100, -124.000882
9697, 3762802, -58353.1402, -124.001796
9698, 3493889, -58353.5704, -124.002711
9699, 3244941, -58354.0006, -124.003625
9700, 3019967, -58354.4309, -124.004539
9701, 2821804, -58354.8611, -124.005453
9702, 2652035, -58355.2913, -124.006368
9703, 2511128, -58355.7216, -124.007282
9704, 2398818, -58356.1518, -124.008196
9705, 2314643, -58356.5820, -124.009110
9706, 2258467, -58357.0122, -124.010025
9707, 2230791, -58357.4425, -124.010939
9708, 2232668, -58357.8727, -124.011853
9709, 2265223, -58358.3029, -124.012767
9710, 2328933, -58358.7332, -124.013682
9711, 2422901, -58359.1634, -124.014596
9712, 2544433, -58359.5936, -124.015510
9713, 2689027, -58360.0238, -124.016424
9714, 2850787, -58360.4541, -124.017339
9715, 3023049, -58360.8843, -124.018253
9716, 3198942, -58361.3145, -124.019167
9717, 3371756, -58361.7448, -124.020081
9718, 3535083, -58362.1750, -124.020996
9719, 3682910, -58362.6052, -124.021910
9720, 3809827, -58363.0355, -124.022824
9721, 3911381, -58363.4657, -124.023738
9722, 3984438, -58363.8959, -124.024653
9723, 4027355, -58364.3261, -124.025567
9724, 4039823, -58364.7564, -124.026481
9725, 4022384, -58365.1866, -124.027395
9726, 3975798, -58365.6168, -124.028310
9727, 3900505, -58366.0471, -124.029224
9728, 3796433, -58366.4773, -124.030138
9729, 3663266, -58366.9075, -124.031052
9730, 3501065, -58367.3377, -124.031967
9731, 3310974, -58367.7680, -124.032881
9732, 3095678, -58368.1982, -124.033795
9733, 2859378, -58368.6284, -124.034709
9734, 2607277, -58369.0587, -124.035624
9735, 2344771, -58369.4889, -124.036538
9736, 2076618, -58369.9191, -124.037452
9737, 1806406, -58370.3493, -124.038366
9738, 1536452, -58370.7796, -124.039281
9739, 1268169, -58371.2098, -124.040195
9740, 1002660, -58371.6400, -124.041109
9741, 741305, -58372.0703, -124.042023
9742, 486082, -58372.5005, -124.042938
9743, 239563, -58372.9307, -124.043852
9744, 4639, -58373.3609, -124.044766
9745, -215848, -58373.7912, -124.045680
9746, -419479, -58374.2214, -124.046595
9747, -604575, -58374.6516, -124.047509
9748, -770529, -58375.0819, -124.048423
9749, -918108, -58375.5121, -124.049337
9750, -1049697, -58375.9423, -124.050252
9751, -1169305, -58376.3725, -124.051166
9752, -1282211, -58376.8028, -124.052080
9753, -1394207, -58377.2330, -124.052994
9754, -1510587, -58377.6632, -124.053909
9755, -1635147, -58378.0935, -124.054823
9756, -1769494, -58378.5237, -124.055737
9757, -1912855, -58378.9539, -124.056651
9758, -2062366, -58379.3842, -124.057566
9759, -2213660, -58379.8144, -124.058480
9760, -2361511, -58380.2446, -124.059394
9761, -2500340, -58380.6748, -124.060308
9762, -2624495, -58381.1051, -124.061223
9763, -2728385, -58381.5353, -124.062137
9764, -2806610, -58381.9655, -124.063051
9765, -2854249, -58382.3958, -124.063965
9766, -2867359, -58382.8260, -124.064880
9767, -2843603, -58383.2562, -124.065794
9768, -2782798, -58383.6864, -124.066708
9769, -2687170, -58384.1167, -124.067622
9770, -2561173, -58384.5469, -124.068536
9771, -2410940, -58384.9771, -124.069451
9772, -2243513, -58385.4074, -124.070365
9773, -2066103, -58385.8376, -124.071279
9774, -1885526, -58386.2678, -124.072193
9775, -1707856, -58386.6980, -124.073108
9776, -1538210, -58387.1283, -124.074022
9777, -1380585, -58387.5585, -124.074936
9778, -1237716, -58387.9887, -124.075850
9779, -1111014, -58388.4190, -124.076765
9780, -1000646, -58388.8492, -124.077679
9781, -905802, -58389.2794, -124.078593
9782, -825103, -58389.7096, -124.079507
9783, -757012, -58390.1399, -124.080422
9784, -700116, -58390.5701, -124.081336
9785, -653166, -58391.0003, -124.082250
9786, -614924, -58391.4306, -124.083164
9787, -583889, -58391.8608, -124.084079
9788, -558101, -58392.2910, -124.084993
9789, -535106, -58392.7213, -124.085907
9790, -512138, -58393.1515, -124.086821
9791, -486448, -58393.5817, -124.087736
9792, -455695, -58394.0119, -124.088650
9793, -418258, -58394.4422, -124.089564
9794, -373402, -58394.8724, -124.090478
9795, -321228, -58395.3026, -124.091393
9796, -262435, -58395.7329, -124.092307
9797, -197973, -58396.1631, -124.093221
9798, -128727, -58396.5933, -124.094135
9799, -55354, -58397.0235, -124.095050
9800, 21624, -58397.4538, -124.095964
9801, 101516, -58397.8840, -124.096878
9802, 183018, -58398.3142, -124.097792
9803, 263866, -58398.7445, -124.098707
9804, 340698, -58399.1747, -124.099621
9805, 409257, -58399.6049, -124.100535
9806, 464894, -58400.0351, -124.101449
9807, 503271, -58400.4654, -124.102364
9808, 521143, -58400.8956, -124.103278
9809, 517085, -58401.3258, -124.104192
9810, 492058, -58401.7561, -124.105106
9811, 449702, -58402.1863, -124.106021
9812, 396253, -58402.6165, -124.106935
9813, 340014, -58403.0467, -124.107849
9814, 290441, -58403.4770, -124.108763
9815, 256972, -58403.9072, -124.109678
9816, 247822, -58404.3374, -124.110592
9817, 268969, -58404.7677, -124.111506
9818, 323473, -58405.1979, -124.112420
9819, 411264, -58405.6281, -124.113335
9820, 529380, -58406.0584, -124.114249
9821, 672577, -58406.4886, -124.115163
9822, 834186, -58406.9188, -124.116077
9823, 1007025, -58407.3490, -124.116992
9824, 1184220, -58407.7793, -124.117906
9825, 1359830, -58408.2095, -124.118820
9826, 1529231, -58408.6397, -124.119734
9827, 1689262, -58409.0700, -124.120649
9828, 1838199, -58409.5002, -124.121563
9829, 1975628, -58409.9304, -124.122477
9830, 2102267, -58410.3606, -124.123391
9831, 2219721, -58410.7909, -124.124306
9832, 2330074, -58411.2211, -124.125220
9833, 2435280, -58411.6513, -124.126134
9834, 2536415, -58412.0816, -124.127048
9835, 2633036, -58412.5118, -124.127963
9836, 2722895, -58412.9420, -124.128877
9837, 2802166, -58413.3722, -124.129791
9838, 2866145, -58413.8025, -124.130705
9839, 2910167, -58414.2327, -124.131620
9840, 2930478, -58414.6629, -124.132534
9841, 2924875, -58415.0932, -124.133448
9842, 2893072, -58415.5234, -124.134362
9843, 2836842, -58415.9536, -124.135277
9844, 2759980, -58416.3838, -124.136191
9845, 2668087, -58416.8141, -124.137105
9846, 2568136, -58417.2443, -124.138019
9847, 2467826, -58417.6745, -124.138933
9848, 2374773, -58418.1048, -124.139848
9849, 2295676, -58418.5350, -124.140762
9850, 2235644, -58418.9652, -124.141676
9851, 2197821, -58419.3955, -124.142590
9852, 2183379, -58419.8257, -124.143505
9853, 2191802, -58420.2559, -124.144419
9854, 2221344, -58420.6861, -124.145333
9855, 2269518, -58421.1164, -124.146247
9856, 2333501, -58421.5466, -124.147162
9857, 2410442, -58421.9768, -124.148076
9858, 2497639, -58422.4071, -124.148990
9859, 2592673, -58422.8373, -124.149904
9860, 2693532, -58423.2675, -124.150819
9861, 2798783, -58423.6977, -124.151733
9862, 2907776, -58424.1280, -124.152647
9863, 3020726, -58424.5582, -124.153561
9864, 3138581, -58424.9884, -124.154476
9865, 3262553, -58425.4187, -124.155390
9866, 3393432, -58425.8489, -124.156304
9867, 3530859, -58426.2791, -124.157218
9868, 3672793, -58426.7093, -124.158133
9869, 3815345, -58427.1396, -124.159047
9870, 3953025, -58427.5698, -124.159961
9871, 4079345, -58428.0000, -124.160875
9872, 4187668, -58428.4303, -124.161790
9873, 4272094, -58428.8605, -124.162704
9874, 4328195, -58429.2907, -124.163618
9875, 4353422, -58429.7209, -124.164532
9876, 4347147, -58430.1512, -124.165447
9877, 4310446, -58430.5814, -124.166361
9878, 4245730, -58431.0116, -124.167275
9879, 4156432, -58431.4419, -124.168189
9880, 4046722, -58431.8721, -124.169104
9881, 3921248, -58432.3023, -124.170018
9882, 3784817, -58432.7325, -124.170932
9883, 3642007, -58433.1628, -124.171846
9884, 3496827, -58433.5930, -124.172761
9885, 3352529, -58434.0232, -124.173675
9886, 3211634, -58434.4535, -124.174589
9887, 3076130, -58434.8837, -124.175503
9888, 2947728, -58435.3139, -124.176418
9889, 2828063, -58435.7442, -124.177332
9890, 2718703, -58436.1744, -124.178246
9891, 2620934, -58436.6046, -124.179160
